0.0196	7.40822	7.20275	7.47131	7.56735	7.24505
0.019825	7.34741	7.25882	7.57938	7.59232	7.22546
0.02005	7.59379	7.45724	7.49162	7.48306	7.28713
0.020275	7.48843	7.49764	7.21263	7.43523	7.35599
0.0205125	7.50184	7.37281	7.39034	7.65687	7.35117
0.0207375	7.40722	7.36048	7.328	7.50418	7.49325
0.0209625	7.49425	7.39761	7.54893	7.49925	7.53458
0.0212	7.53098	7.27977	7.46387	7.55622	7.33959
0.021425	7.405	7.36202	7.40288	7.53194	7.39235
0.0216625	7.57708	7.39466	7.38942	7.4159	7.38338
0.0218875	7.419	7.28346	7.35894	7.39301	7.2145
0.022125	7.2702	7.4698	7.35552	7.39752	7.42268
0.0223625	7.55955	7.19221	7.59702	7.4022	7.44206
0.0225875	7.43324	7.39598	7.58887	7.46663	7.40966
0.022825	7.42368	7.20495	7.49462	7.39256	7.31991
0.0230625	7.3817	7.32598	7.40524	7.50314	7.37412
0.0232875	7.46637	7.46168	7.3111	7.3956	7.60011
0.023525	7.45454	7.50785	7.38079	7.50941	7.6189
0.0237625	7.31058	7.19201	7.33902	7.57617	7.50709
0.024	7.39054	7.21558	7.51002	7.54393	7.26423
0.0242375	7.54272	7.29519	7.47314	7.37041	7.46201
0.024475	7.43037	7.26495	7.3244	7.38898	7.43341
0.0247125	7.40472	7.52399	7.37946	7.44682	7.43283
0.02495	7.34132	7.47405	7.34609	7.38501	7.53723
0.0251875	7.60125	7.3087	7.38147	7.46257	7.30217
0.025425	7.41543	7.18531	7.46647	7.48581	7.57775
0.0256625	7.39531	7.32231	7.44674	7.3899	7.28545
0.0259	7.49266	7.43935	7.446	7.45257	7.34642
0.02615	7.42357	7.39381	7.27071	7.54717	7.41055
0.0263875	7.60965	7.45967	7.2826	7.59416	7.31939
0.026625	7.41192	7.29539	7.34186	7.50058	7.39472
0.026875	7.62646	7.37729	7.4176	7.46821	7.38679
0.0271125	7.52568	7.41769	7.38204	7.42728	7.40112
0.0273625	7.43269	7.23645	7.52586	7.48955	7.21814
0.0276	7.48101	7.28756	7.42342	7.42539	7.28932
0.02785	7.42724	7.20545	7.37529	7.50798	7.43161
0.0280875	7.2698	7.37516	7.28674	7.32533	7.37337
0.0283375	7.33564	7.33433	7.22875	7.44852	7.33569
0.028575	7.43675	7.37658	7.30149	7.39766	7.45706
0.028825	7.41532	7.25684	7.19581	7.4715	7.40183
0.029075	7.57394	7.374	7.34087	7.41711	7.37525
0.029325	7.52328	7.5879	7.33077	7.53307	7.37885
0.0295625	7.26696	7.34991	7.30313	7.57095	7.36179
0.0298125	7.4576	7.32413	7.35102	7.33201	7.23905
0.0300625	7.26927	7.20386	7.43637	7.47681	7.34239
0.0303125	7.32083	7.28523	7.37038	7.31092	7.477
0.0305625	7.49826	7.23237	7.39851	7.37688	7.26429
0.0308125	7.39349	7.27877	7.35967	7.47174	7.24947
0.0310625	7.46043	7.49626	7.48309	7.45957	7.30616
0.0313125	7.33105	7.46217	7.26463	7.43332	7.2314
0.0315625	7.32836	7.21059	7.52222	7.51339	7.22708
0.031825	7.32197	7.33019	7.40768	7.42253	7.29655
0.032075	7.39121	7.47958	7.50949	7.34009	7.17759
0.032325	7.55789	7.36992	7.36624	7.25332	7.19432
0.032575	7.38407	7.29724	7.37708	7.27658	7.29981
0.0328375	7.42644	7.26608	7.27982	7.43723	7.41229
0.0330875	7.28637	7.39638	7.32911	7.3751	7.42144
0.03335	7.3921	7.24331	7.19391	7.33568	7.30153
0.0336	7.4864	7.25838	7.10233	7.32285	7.40695
0.0338625	7.50079	7.07069	7.30063	7.23112	7.24642
0.0341125	7.3767	7.26485	7.29219	7.35239	7.24582
0.034375	7.41159	7.24727	7.40255	7.43959	7.2801
0.034625	7.47121	7.37924	7.51154	7.25086	7.32608
0.0348875	7.46691	7.28887	7.31672	7.23367	7.36242
0.03515	7.34319	7.10257	7.46417	7.34367	7.21708
0.0354125	7.31268	7.49781	7.20293	7.15974	7.25965
0.0356625	7.49316	7.36945	7.32002	7.2824	7.221
0.035925	7.35064	7.38973	7.32786	7.36396	7.46021
0.0361875	7.36657	7.22932	7.04292	7.18439	7.33406
0.03645	7.40984	7.20861	7.43383	7.45005	7.33211
0.0367125	7.34818	7.22725	7.34146	7.31375	7.23909
0.036975	7.29721	7.36631	7.24871	7.23002	7.35519
0.0372375	7.33542	7.23074	7.19503	7.31948	7.32502
0.0375	7.3384	7.15915	7.26541	7.32751	7.2973
0.037775	7.28179	7.21779	7.39517	7.28935	7.26428
0.0380375	7.48644	7.13295	7.19169	7.28596	7.19325
0.0383	7.32595	7.27177	7.18918	7.25106	7.40486
0.0385625	7.21572	7.28463	7.19267	7.20925	7.27457
0.0388375	7.2897	7.17417	7.33162	7.22551	7.13852
0.0391	7.35344	7.36247	7.24575	7.27345	7.04985
0.039375	7.3796	7.25802	7.34163	7.16494	7.24912
0.0396375	7.21253	7.26272	7.44515	7.21865	7.14895
0.0399125	7.34456	7.34043	7.32585	7.23305	7.08265
0.040175	7.30593	7.28565	7.2937	7.27282	7.06392
0.04045	7.28668	7.28239	7.24946	7.23672	7.15344
0.0407125	7.26921	7.23144	7.16311	7.18204	7.19795
0.0409875	7.39515	7.15618	7.25535	7.23815	7.25475
0.0412625	7.48094	7.26651	7.32498	7.2097	7.30841
0.0415375	7.3536	7.39097	7.30843	7.16024	7.17508
0.0418125	7.34467	7.31606	7.28795	7.20463	7.3193
0.042075	7.5154	7.22538	7.12642	7.2616	7.22129
0.04235	7.34492	7.10949	7.10967	7.23687	7.19284
0.042625	7.32258	7.12647	7.13192	7.3049	7.0997
0.0429	7.22229	7.12738	7.27137	7.24473	7.17898
0.043175	7.28967	7.25872	7.33201	7.32488	7.12734
0.0434625	7.3628	7.28263	7.32852	7.18901	7.15852
0.0437375	7.25357	7.20604	7.27304	7.28259	7.14565
0.0440125	7.4639	7.21383	7.31643	7.19401	7.13211
0.0442875	7.28391	7.12552	7.36955	7.12824	7.24497
0.0445625	7.34459	7.13987	7.39187	7.19857	7.06507
0.04485	7.31379	7.16529	7.12401	7.39423	7.16825
0.045125	7.29283	7.04663	7.10629	7.30688	7.11151
0.0454125	7.20396	7.23133	7.16543	7.30065	7.12261
0.0456875	7.31122	7.1272	7.20467	7.17312	7.1453
0.045975	7.39439	7.19044	7.16699	7.27874	6.99013
0.04625	7.17274	7.24714	7.27614	7.14667	7.18006
0.0465375	7.3818	7.23663	7.24288	7.29069	7.2764
0.046825	7.40388	7.15396	7.19961	7.17502	7.16344
0.0471	7.23693	7.32213	7.27676	7.24001	7.20946
0.0473875	7.28343	7.32136	7.19086	7.33825	7.05445
0.047675	7.3192	7.37082	7.13059	7.32898	7.25279
0.0479625	7.31323	7.17558	7.24101	7.23701	7.21
0.04825	7.25918	7.06366	7.32838	7.17021	7.22743
0.0485375	7.3191	7.2306	7.34603	7.2197	7.21477
0.048825	7.28314	7.01287	7.28134	7.25172	7.04901
0.0491125	7.30279	7.08952	7.2468	7.14423	7.12799
0.0494	7.39078	7.05611	7.26078	7.10517	7.10233
0.0496875	7.25735	7.24957	7.13157	7.09748	7.12268
0.049975	7.34419	7.14916	7.30034	7.20996	7.04384
0.0502625	7.35106	7.09959	7.37785	7.07288	7.09277
0.0505625	7.196	7.21145	7.20571	7.26551	7.07934
0.05085	7.27377	7.34743	7.2518	7.10714	6.96953
0.0511375	7.32692	7.40195	7.19746	7.19706	7.01091
0.0514375	7.18612	7.17126	7.26284	7.15786	7.17783
0.051725	7.35081	7.14827	7.16145	7.09856	7.14655
0.052025	7.34976	7.05597	7.17854	7.2046	7.21972
0.0523125	7.31196	7.25903	7.21883	7.15834	7.12599
0.0526125	7.34819	7.24637	7.20015	7.18589	7.10352
0.0529125	7.1684	7.15721	7.24624	7.23602	7.17246
0.0532	7.0281	7.12935	7.14121	7.14686	7.11253
0.0535	7.23896	7.18237	7.17045	7.1101	7.05712
0.0538	7.29278	7.17565	7.14535	7.26288	7.09888
0.0541	7.2759	7.20711	7.14899	7.04093	7.09366
0.0544	7.10024	7.17375	7.31115	7.08093	7.1168
0.0547	7.25052	7.20579	7.30669	7.14647	7.08683
0.055	7.22611	7.08715	7.12306	7.11801	7.18062
0.0553	7.30937	7.06442	7.2014	7.0461	7.06685
0.0556	7.22026	7.2163	7.20108	7.13619	7.1311
0.0559	7.35478	7.08484	7.24156	7.24336	7.05251
0.0562	7.21023	7.14474	7.10102	7.06412	7.14678
0.0565125	7.15702	7.36167	6.98897	7.15573	7.18807
0.0568125	7.26335	7.09609	7.15353	7.16954	7.1381
0.0571125	7.17638	7.12766	6.99983	7.1234	7.17402
0.057425	7.22235	7.06737	7.13272	7.18873	7.06706
0.057725	7.22449	7.10924	7.24692	7.08427	7.08298
0.0580375	7.19624	7.12809	7.11092	7.04513	7.12373
0.0583375	7.2204	7.17864	7.19882	7.06279	7.12576
0.05865	7.28352	7.13259	7.17676	7.02972	7.13283
0.0589625	7.15144	6.99712	7.15668	7.08905	6.96652
0.0592625	7.07297	7.20391	7.13614	7.03286	7.03072
0.059575	7.24237	7.09471	7.2176	7.14836	6.97621
0.0598875	7.27385	7.12071	7.17851	7.16874	7.15221
0.0602	7.17444	7.21035	7.13052	7.20347	7.02143
0.0605125	7.23815	7.2304	7.14549	7.04199	7.2055
0.060825	7.21554	7.1314	7.06591	7.00308	7.12058
0.0611375	7.07198	7.07853	7.16218	7.0799	6.94923
0.06145	7.21078	7.14438	7.2006	7.01116	7.12575
0.0617625	7.31682	7.1331	7.26516	6.92121	6.94513
0.062075	7.22442	7.01221	7.19131	7.09418	7.12864
0.0624	7.2246	7.13033	7.24332	7.14306	7.10642
0.0627125	7.22215	6.96241	7.09499	7.11214	6.89404
0.063025	7.23789	7.20261	7.09382	7.17423	7.07187
0.06335	7.23237	7.03348	7.06437	7.10889	7.22343
0.0636625	7.15774	7.06876	7.13324	7.10037	7.07422
0.0639875	7.2	7.12405	7.10509	6.96962	7.09165
0.0643	7.25169	7.03361	7.14654	7.20896	7.15708
0.064625	7.27627	7.10279	7.04967	7.00679	7.02436
0.06495	7.17974	7.16633	7.0734	7.13592	7.00739
0.0652625	7.13878	7.13833	7.21018	7.12149	6.96342
0.0655875	7.21362	6.88265	7.19928	6.88644	7.08337
0.0659125	7.23352	7.15883	7.13782	6.93018	7.00843
0.0662375	7.19362	7.25812	7.0064	7.0742	7.01632
0.0665625	7.05075	6.99169	7.13185	7.03451	7.01425
0.0668875	7.10711	7.17364	6.98476	6.97139	7.07953
0.0672125	7.16706	7.12593	7.08306	7.14814	6.94402
0.0675375	6.96122	6.94297	7.05191	6.96798	7.04472
0.0678625	7.09158	7.16053	7.21206	6.98302	7.03989
0.0681875	7.12208	7.05138	7.10598	7.05486	7.13039
0.068525	7.21896	6.95766	7.15804	6.95269	6.9976
0.06885	7.18432	7.1033	7.16966	7.21057	7.06798
0.069175	7.12087	6.98083	7.12214	7.05224	7.13583
0.0695125	7.12693	7.12892	7.05936	6.9914	6.98414
0.0698375	7.16779	7.03545	7.07651	7.04669	6.95634
0.070175	7.18167	7.07821	7.23649	6.98838	7.02365
0.0705	7.07038	7.0887	6.9897	7.09194	7.00787
0.0708375	7.12758	7.12269	7.04989	7.11666	6.90321
0.071175	7.10023	6.90548	7.106	7.08798	7.01504
0.0715	7.08549	6.9786	7.0841	7.03751	6.87378
0.0718375	7.14159	6.98716	6.9773	7.03232	7.07035
0.072175	7.19576	7.05279	6.99305	6.94353	6.89982
0.0725125	6.98658	7.12797	7.09829	6.97893	7.0413
0.07285	7.02391	6.94978	7.24174	6.94407	7.18311
0.0731875	7.19638	7.03998	7.00436	6.83382	7.11913
0.073525	6.95835	7.12253	7.11958	6.94218	6.82193
0.0738625	6.96282	6.91748	7.21745	6.97614	6.98005
0.0742125	7.11334	6.96138	7.10432	6.99427	7.00064
0.07455	7.13939	7.01961	6.98476	6.97646	7.00853
0.0748875	7.06008	7.05378	7.13603	7.14413	7.02986
0.0752375	7.15683	7.12876	7.1474	6.84064	7.00501
0.075575	7.25563	7.12667	7.11112	7.02649	6.90145
0.0759125	7.19317	7.066	7.11998	7.06966	6.96319
0.0762625	7.10933	6.95215	7.04772	6.8764	6.99549
0.0766125	7.14826	7.09948	7.20791	7.11768	6.98568
0.07695	7.02806	7.09154	7.19944	6.98951	6.98729
0.0773	7.09634	7.10455	6.96471	6.9593	6.93387
0.07765	7.17866	7.11787	7.05517	6.93903	7.03575
0.078	7.07435	6.94204	7.10355	7.07073	6.99918
0.07835	7.0932	7.05854	7.07604	7.04954	6.89592
0.0786875	7.119	7.05487	7.15417	6.97152	6.99535
0.0790375	7.03315	6.9568	7.06358	6.9488	6.82759
0.0794	6.98294	7.07419	7.14384	7.00633	6.9068
0.07975	7.12058	7.02501	7.12642	7.09294	6.90789
0.0801	7.1029	6.99763	7.08454	6.89822	7.08727
0.08045	7.05171	6.92842	6.93433	7.01436	6.91135
0.0808	7.04528	7.04516	6.95057	7.07482	7.00572
0.0811625	7.10341	6.95219	6.96802	6.92113	6.98895
0.0815125	6.92961	7.02329	7.06668	6.91639	7.00446
0.081875	7.0782	7.00537	7.07155	6.97954	6.95692
0.082225	7.14521	7.07816	7.08983	7.10498	6.8831
0.0825875	7.1369	7.08688	7.04764	6.89004	6.98275
0.0829375	7.11458	7.07964	7.01813	7.01997	6.94871
0.0833	7.10701	7.10369	7.00673	7.01545	6.91851
0.0836625	7.11864	7.14093	7.05881	6.97587	6.93495
0.084025	7.04502	7.06434	7.13891	7.0087	7.01565
0.0843875	7.13767	7.01086	7.10179	6.84379	7.11686
0.08475	7.04001	7.00366	6.95847	6.98673	7.08948
0.0851125	7.0553	6.9105	7.06967	6.96459	6.88878
0.085475	7.07181	6.90657	7.04671	6.89393	6.96552
0.0858375	6.99516	7.02588	7.04201	6.94821	6.88328
0.0862	7.17065	6.99079	6.97122	6.92931	7.00294
0.0865625	7.10646	6.91309	7.16	7.04606	6.977
0.0869375	7.08038	7.02514	6.97261	7.07457	6.93382
0.0873	7.07088	6.93216	6.95432	7.04866	7.00989
0.087675	6.995	6.90878	7.07893	6.98598	7.09636
0.0880375	6.98193	7.0591	7.09577	6.84964	6.964
0.0884125	7.07499	6.83632	7.07391	6.95257	6.94957
0.088775	7.11537	7.04685	7.06144	7.04143	6.96316
0.08915	7.08695	6.94602	7.12512	7.00302	6.81642
0.089525	7.15485	6.91196	7.12969	6.80769	6.85623
0.0898875	7.05586	6.94833	6.98325	6.90057	7.12198
0.0902625	7.14572	7.04609	7.00113	6.8369	6.99427
0.0906375	7.17434	7.15476	6.97398	6.95388	6.98724
0.0910125	7.13431	6.87242	6.99435	6.88212	7.06063
0.0913875	7.14636	6.95569	6.83784	6.99897	6.96053
0.0917625	7.09986	6.88528	6.89147	6.97181	6.99848
0.09215	7.17508	6.90567	7.0672	6.84814	6.91195
0.092525	6.96185	7.01366	6.92952	7.04788	7.0342
0.0929	7.02989	7.00611	7.06156	7.03068	7.00405
0.0932875	7.05959	6.83609	6.93788	6.89944	6.98357
0.0936625	6.9956	6.95338	7.0474	7.04912	6.89494
0.0940375	7.0345	6.89004	6.97927	6.97669	6.96741
0.094425	7.07722	7.04532	6.99709	6.85662	6.87704
0.0948125	7.05318	7.02448	7.00283	7.05311	6.94164
0.0951875	7.08071	6.89504	7.03989	6.87028	6.88781
0.095575	7.20622	6.93279	7.05166	7.02824	6.92386
0.0959625	7.02664	7.047	7.14014	7.20428	6.87308
0.09635	7.09384	6.96255	7.0861	7.01513	7.00533
0.0967375	6.93559	6.97013	6.93543	6.89844	6.9425
0.097125	6.93944	6.90139	6.94509	6.96209	6.99867
0.0975125	7.16604	6.89762	6.95165	6.90139	6.9247
0.0979	7.03974	6.92955	6.98078	6.87929	6.90792
0.0982875	6.92377	6.85686	6.92691	6.88496	6.94997
0.098675	7.10141	6.92155	7.00649	7.05763	6.84315
0.099075	7.0441	6.98387	6.99522	6.97421	6.97192
0.0994625	7.0087	6.982	6.93022	6.94051	6.85077
0.0998625	7.02047	6.87827	6.95631	6.97804	6.95266
0.10025	7.07145	7.02874	6.91317	6.90614	6.96874
0.10065	7.01397	6.90686	6.94187	6.88234	6.87348
0.101038	7.07443	6.91513	6.96428	6.9212	6.9646
0.101438	7.08301	6.84946	7.03371	7.00099	6.87707
0.101838	6.9909	6.93221	6.96072	6.79808	6.83316
0.102238	7.17262	7.01511	6.91899	6.94227	6.89065
0.102637	7.02315	6.76139	6.99639	6.89325	6.88197
0.103037	7.16899	6.8455	6.94427	6.88463	6.90379
0.103437	7.10401	6.96631	6.95446	6.97054	6.96834
0.103837	7.00281	6.88222	6.94675	7.08032	6.93663
0.104237	6.91795	6.85356	7.04577	6.88275	7.04983
0.104638	6.97544	6.89719	6.96019	7.01031	6.85314
0.10505	7.03538	6.95446	7.0076	6.89556	7.00647
0.10545	7.0427	6.96418	6.90448	6.90313	6.99571
0.10585	6.91772	6.89007	6.98287	6.97662	6.90234
0.106262	6.95609	7.06979	6.89449	6.85589	6.90385
0.106675	7.02223	7.03329	6.93713	6.89909	6.90021
0.107075	7.26694	6.94323	7.00365	6.93066	6.77032
0.107487	6.87121	6.98965	6.97887	6.81486	6.98287
0.1079	6.98085	7.05992	7.04832	6.88836	6.81869
0.108313	7.05094	6.93049	6.92978	6.91795	6.96776
0.108725	6.98941	6.9146	6.96907	6.94128	6.9041
0.109137	7.04543	7.03987	7.15526	6.85705	6.91639
0.10955	6.93368	6.99832	6.93526	6.79419	6.94576
0.109963	6.97632	6.83612	6.9434	6.9088	6.76254
0.110375	6.90176	6.85775	6.96048	6.99014	6.86231
0.110788	7.00184	6.89834	7.03649	6.88653	6.80655
0.111212	7.04956	6.87139	6.93583	6.83436	6.88956
0.111625	6.97183	6.9274	6.93237	6.89649	6.94861
0.112038	7.07328	6.95999	6.85345	6.84938	6.86178
0.112462	6.87595	6.86735	6.92355	6.99312	6.74041
0.112888	7.01998	6.95592	7.02717	6.83303	6.9619
0.1133	7.01769	6.93232	6.92709	6.90457	6.93161
0.113725	6.98552	6.84406	6.98451	6.84755	6.90707
0.11415	6.91889	6.87164	7.003	6.74007	6.85825
0.114575	7.00056	6.86442	7.00332	6.85333	6.87341
0.115	7.04913	6.93927	7.13151	6.89096	6.8425
0.115425	7.02459	6.84746	6.88912	6.88841	6.96783
0.11585	6.99464	7.02386	6.84753	6.8758	6.91342
0.116275	7.04524	6.92589	6.87045	6.90258	6.73748
0.1167	7.03398	7.03897	6.89324	6.94822	6.93711
0.117137	7.01409	6.85961	6.90918	6.93619	6.84446
0.117563	7.06175	6.88955	7.02496	6.94108	6.9028
0.118	6.97423	6.82765	6.91548	6.97352	6.82025
0.118425	6.87062	6.93744	6.80424	6.84533	6.87831
0.118863	7.00798	6.91811	6.86811	6.94916	6.92929
0.119287	7.01303	6.89383	6.96919	6.77712	6.88556
0.119725	7.02217	6.80747	6.84184	6.81733	6.9279
0.120163	7.04498	6.88128	6.99688	6.87642	6.84324
0.1206	6.96434	6.91836	6.90256	6.78793	6.86275
0.121037	6.95999	6.96551	6.80907	6.86463	6.89672
0.121475	7.03719	6.95195	6.98836	6.9141	6.77789
0.121913	6.95456	6.96417	6.94487	6.86554	6.82633
0.12235	7.00955	6.9656	6.99129	6.88611	6.7815
0.122787	6.8745	6.9482	6.87049	6.92948	6.70421
0.123237	6.99692	6.78221	6.90208	6.82395	6.80961
0.123675	6.95431	6.85399	6.95769	6.8208	6.82913
0.124125	6.9444	6.9125	6.87115	6.90135	6.73171
0.124563	7.01056	6.88874	6.94221	6.8724	6.84634
0.125013	6.96868	6.92955	6.75548	6.86457	6.63512
0.125463	7.10565	6.96474	6.77494	6.93644	6.81793
0.1259	6.90781	6.96286	6.8511	6.81545	6.88386
0.12635	6.87953	6.92941	6.96471	6.77843	6.95624
0.1268	6.92308	6.98933	6.91738	6.92089	6.90875
0.12725	7.14306	6.98185	6.8231	6.94131	6.84858
0.1277	6.94338	6.90412	6.93869	6.9775	6.98176
0.12815	6.89368	6.86955	6.8308	6.85336	6.90447
0.128613	7.00455	6.84633	6.83938	6.77746	6.75755
0.129063	6.86196	6.796	6.83442	6.84866	6.94449
0.129513	7.00474	6.92153	6.89523	6.75174	6.83002
0.129975	6.96799	6.98979	6.92286	6.71156	6.91271
0.130425	6.83257	6.72524	6.84058	6.73091	6.91298
0.130887	6.8771	6.90737	6.9143	6.8829	6.96387
0.131337	6.91446	6.90097	6.96103	6.88466	6.79613
0.1318	7.02129	6.78365	6.8042	6.79626	6.72196
0.132262	6.98767	6.79227	6.81946	7.00842	6.74738
0.132725	6.91475	6.8269	6.97421	6.79843	6.72232
0.133188	7.0607	6.84892	6.92069	6.92465	6.77733
0.13365	6.97198	6.94011	6.88574	6.83095	6.77754
0.134113	6.91914	6.86095	6.88518	6.81935	6.89833
0.134575	6.91513	6.79323	6.83602	6.79274	6.93653
0.13505	6.84516	6.85455	6.93137	6.78729	6.87575
0.135513	7.0169	6.7262	6.86371	6.73715	6.79823
0.135975	6.97726	6.91428	6.79696	6.84544	6.93028
0.13645	6.85263	6.79769	6.92603	6.90802	6.87042
0.136925	6.95712	6.75599	6.97655	6.8208	6.8288
0.137387	7.04846	6.87847	6.84939	6.87544	6.92111
0.137863	7.05524	6.87691	6.80517	7.01331	6.88916
0.138337	6.92525	6.86313	6.85744	6.89134	6.84371
0.138812	7.03809	6.80787	6.97702	6.90277	6.82334
0.139288	6.96104	6.91292	6.96463	6.75596	6.76418
0.139763	6.90402	6.69442	6.77374	6.83387	6.80646
0.140237	7.02419	6.8296	6.83247	6.82043	6.73691
0.140712	6.88267	6.71643	6.89665	6.82612	6.82609
0.1412	6.88777	6.7149	6.80641	6.86991	6.88218
0.141675	6.96461	6.94034	6.83013	6.84273	6.92984
0.14215	6.93617	6.84036	6.92346	6.8302	6.88141
0.142638	6.9577	7.00222	6.94142	6.71255	6.91349
0.143125	6.80285	6.88082	7.01719	6.78505	6.88389
0.1436	6.81633	6.83641	6.86431	6.84237	6.78977
0.144087	6.95081	6.95237	6.96251	6.8775	6.77597
