0.0001375	7.06129	7.26275	7.42021	7.44091	7.4993	7.91301	7.54339	7.43979	7.28262
0.000275	7.2738	7.36054	7.66267	7.54981	7.8106	7.84924	7.27508	7.45801	7.37297
0.000425	7.23963	7.37044	7.7188	7.53122	7.78794	7.72628	7.38886	7.43268	7.31084
0.0005625	7.48498	7.4418	7.39938	7.4788	7.7252	7.75774	7.53902	7.41268	7.71776
0.0007	7.49341	7.67056	7.43963	7.44918	7.6116	7.72059	7.62474	7.75247	8.03125
0.00085	7.48421	7.6543	7.46442	7.55837	7.6443	7.6685	7.50896	7.52513	7.70886
0.0009875	7.46191	7.87338	7.7793	7.66256	7.83325	7.65943	7.66581	7.6329	7.74103
0.0011375	7.3249	7.66278	7.1691	7.86205	7.28831	8.10769	7.67032	7.642	7.95581
0.0012875	7.52698	7.89999	7.12953	7.58969	7.54958	7.84517	7.62748	7.8604	7.81296
0.001425	7.47014	7.64278	7.29616	7.48391	7.49732	7.63727	7.63276	7.93404	7.95639
0.001575	7.74728	7.7934	7.4279	7.4269	7.72685	7.64185	7.57769	7.74245	8.03865
0.001725	7.70647	7.66235	7.66524	7.72281	7.71346	7.77036	7.38382	7.88827	7.93502
0.001875	7.72953	7.74986	7.39793	7.83825	7.6701	7.63939	7.61712	7.57066	7.68201
0.002025	7.63031	7.73711	7.59176	7.55634	7.77585	7.85624	7.63327	7.57309	7.60589
0.0021875	7.61488	7.45946	7.6314	7.4144	7.62979	7.88216	7.65463	7.6941	7.71431
0.0023375	7.69728	7.65834	7.38854	7.53458	7.77534	7.77704	7.46697	7.95078	7.77492
0.0024875	7.84823	7.72583	7.5359	7.67626	7.63599	7.88788	7.47636	7.84338	7.57615
0.00265	7.69097	7.54795	7.46567	7.74012	7.78024	7.69125	7.70473	7.85507	7.46454
0.0028	7.9125	7.82173	7.61148	7.64605	7.98323	7.7754	7.44227	7.78912	7.7096
0.0029625	7.83554	7.76207	7.74066	7.64482	7.99611	7.81188	7.44289	7.6863	7.76466
0.003125	7.81134	7.76226	7.63463	7.50942	7.69882	7.92539	7.31072	7.61716	7.75817
0.0032875	7.66788	7.80561	7.51537	7.53851	7.64296	7.7326	7.62988	7.60899	7.58985
0.00345	7.69082	7.74974	7.54311	7.51436	7.31731	7.72126	7.37141	7.63742	7.6479
0.0036125	7.5288	7.71084	7.61778	7.79362	7.5442	7.38513	7.63883	7.62095	7.4819
0.003775	7.64063	7.72328	7.53348	7.77355	7.89794	7.3619	7.51764	7.7152	7.73423
0.0039375	7.80286	7.78989	7.47331	7.76412	7.60491	7.79062	7.5482	7.62943	7.76128
0.0041	7.47499	7.66468	7.4404	7.42048	7.62197	7.64281	7.34614	7.56301	7.62732
0.0042625	7.8702	7.75682	7.49321	7.62545	7.57249	7.55193	7.48939	7.44928	7.59456
0.0044375	7.45516	7.59013	7.43037	7.53305	7.64771	7.52004	7.69007	7.63084	7.94209
0.0046	7.47551	7.79657	7.64328	7.45139	7.77141	7.38955	7.69246	7.52263	7.80084
0.004775	7.44085	7.54361	7.1812	7.5964	7.65433	7.59111	7.52536	7.61321	7.7376
0.00495	7.40838	7.41209	7.30353	7.4693	7.7978	7.48661	7.52639	7.72288	7.29522
0.005125	7.60273	7.61064	7.63843	7.52122	7.77547	7.64282	7.59432	7.59429	7.53544
0.0053	7.5134	7.5231	7.29212	7.61162	7.7111	7.75133	7.52519	7.75758	7.47221
0.005475	7.29674	7.52128	7.31925	7.41924	7.42815	7.66296	7.66167	7.41133	7.91317
0.00565	7.47384	7.59229	7.45263	7.46118	7.84096	7.60527	7.61499	7.65255	7.78694
0.005825	7.64546	7.68099	7.46697	7.42565	7.50279	7.55301	7.51687	7.69155	8.01204
0.006	7.80618	7.45469	7.48079	7.66507	7.57591	7.58191	7.56122	7.52486	7.84153
0.0061875	7.74298	7.72238	7.58944	7.57685	7.59918	7.63182	7.5197	7.8086	7.71003
0.0063625	7.63865	7.61217	7.72772	7.43563	7.54124	7.71526	7.50917	7.57545	7.50483
0.00655	7.64201	7.87728	7.53722	7.76718	7.60131	7.65384	7.50503	7.80538	7.51995
0.0067375	7.61285	7.75543	7.57226	7.64714	7.7594	7.52563	7.57009	7.63883	7.49066
0.0069125	7.65803	7.64059	7.58466	7.43721	7.89344	7.60108	7.41395	7.77564	7.57841
0.0071	7.66951	7.57144	7.542	7.60022	7.82786	7.61054	7.45916	7.27611	8.00818
0.0072875	7.73058	7.55563	7.41753	7.5233	7.56607	7.41338	7.42754	7.4969	7.65035
0.007475	7.54911	7.93641	7.23159	7.80848	7.67797	7.65341	7.62547	7.47286	7.56682
0.007675	7.92408	7.82822	7.38269	7.64048	7.83003	7.48528	7.69762	7.79341	7.53185
0.0078625	7.64015	7.50634	7.59302	7.43647	7.82217	7.42761	7.50436	7.7365	7.73315
0.0080625	7.42632	7.64847	7.70011	7.5813	7.64705	7.33031	7.73999	7.66635	7.70901
0.00825	7.53012	7.64857	7.77761	7.46427	7.4039	7.60422	7.39969	7.80654	7.52752
0.00845	7.65655	7.42304	7.58801	7.80737	7.55586	7.8095	7.24875	7.60171	7.50253
0.00865	7.52011	7.81089	7.57871	7.61428	7.57595	7.72427	7.65607	7.71838	7.6315
0.0088375	7.46548	7.70333	7.50933	7.78863	7.43077	7.62421	7.61179	7.4464	7.51596
0.0090375	7.45327	8.0451	7.52585	7.97581	7.55894	7.5329	7.58279	7.68098	7.66893
0.0092375	7.54996	7.57093	7.43082	7.64441	7.62583	7.72171	7.51253	7.42266	7.64508
0.00945	7.50133	7.65745	7.50851	7.58178	7.81097	7.65539	7.70276	7.49995	7.68036
0.00965	7.66476	7.6164	7.42181	7.53899	7.57307	7.51609	7.46558	7.56256	7.41364
0.00985	7.39025	7.49197	7.60442	7.45385	7.9097	7.63212	7.34083	7.54498	7.51062
0.0100625	7.36857	7.55961	7.57915	7.52611	7.51477	7.74145	7.50423	7.521	7.42758
0.010275	7.66129	7.74538	7.61491	7.60526	7.53194	7.53805	7.66611	7.69249	7.7929
0.010475	7.78697	7.70405	7.70948	7.47845	7.57378	7.53562	7.53287	7.79456	7.61385
0.0106875	7.70452	7.68353	7.58651	7.55633	7.80061	7.66385	7.43577	7.48904	7.63434
0.0109	7.35669	7.68925	7.58192	7.52518	7.64549	7.62296	7.54284	7.66552	7.59637
0.011125	7.63838	7.74717	7.75239	7.41603	7.59979	7.58735	7.44373	7.39258	7.61785
0.0113375	7.73701	7.83038	7.52973	7.4263	7.62671	7.56616	7.67215	7.64632	7.63847
0.01155	7.77502	7.58315	7.23882	7.44034	7.49409	7.48728	7.41161	7.59583	7.36956
0.011775	7.5008	7.64774	7.39051	7.67467	7.46937	7.61958	7.43653	7.59009	7.33319
0.0119875	7.48576	7.83188	7.40192	7.67758	7.4888	7.53366	7.44263	7.69896	7.25706
0.0122125	7.5251	7.45748	7.33065	7.59848	7.57137	7.45925	7.50231	7.56052	7.52809
0.0124375	7.42785	7.5538	7.44905	7.62111	7.45661	7.69148	7.2985	7.56241	7.69361
0.0126625	7.56197	7.66503	7.48856	7.60679	7.61882	7.39782	7.36687	7.27906	7.78741
0.0128875	7.50378	7.69796	7.42213	7.62738	7.80029	7.42077	7.59445	7.47059	7.56945
0.0131125	7.51785	7.72379	7.35929	7.50984	7.44996	7.64596	7.59865	7.56522	7.70396
0.01335	7.44737	7.51141	7.64943	7.75925	7.5928	7.63101	7.53677	7.55466	7.75159
0.013575	7.45722	7.80264	7.66543	7.81877	7.5683	7.63617	7.61126	7.58088	7.55988
0.0138125	7.46938	7.49518	7.54238	7.63265	7.46788	7.45846	7.77752	7.67756	7.51325
0.0140375	7.55047	7.52469	7.71576	7.73164	7.45991	7.39331	7.79666	7.5628	7.59347
0.014275	7.66299	7.54165	7.47249	7.54678	7.36959	7.6806	7.54744	7.6658	7.58669
0.0145125	7.63196	7.6218	7.43827	7.55518	7.67916	7.30998	7.67342	7.62449	7.61277
0.01475	7.59725	7.74946	7.50536	7.61113	7.57241	7.33571	7.52581	7.62759	7.57361
0.015	7.40755	7.7232	7.56289	7.61344	7.58093	7.65725	7.53473	7.5968	7.58494
0.0152375	7.64849	7.58665	7.68594	7.5745	7.64269	7.49558	7.54897	7.56773	7.59688
0.0154875	7.57931	7.64976	7.43566	7.51911	7.73602	7.52114	7.54863	7.44506	7.71222
0.015725	7.4328	7.77896	7.58412	7.38613	7.68045	7.49579	7.53853	7.5228	7.48358
0.015975	7.58918	7.60565	7.58748	7.54461	7.58322	7.80387	7.5828	7.51773	7.6811
0.016225	7.63125	7.60992	7.50302	7.51151	7.53917	7.79067	7.66227	7.48277	7.4367
0.016475	7.61949	7.68598	7.37848	7.28841	7.37395	7.57714	7.51534	7.62886	7.41531
0.016725	7.6587	7.58155	7.4486	7.73747	7.47602	7.64774	7.30135	7.44168	7.3276
0.0169875	7.49495	7.59608	7.43718	7.72109	7.49387	7.43302	7.55391	7.4033	7.50231
0.0172375	7.59296	7.57964	7.49666	7.50157	7.59168	7.69944	7.42588	7.74369	7.31303
0.0175	7.48238	7.61127	7.51207	7.70866	7.50906	7.58562	7.54671	7.61724	7.40774
0.0177625	7.62754	7.4706	7.62899	7.90135	7.54511	7.69174	7.29173	7.53564	7.32103
0.018025	7.37865	7.55981	7.61411	7.7049	7.5878	7.5716	7.43375	7.53472	7.48185
0.0182875	7.45402	7.6646	7.43821	7.42098	7.52631	7.41235	7.37151	7.5702	7.45627
0.01855	7.50342	7.50639	7.45744	7.39827	7.75238	7.44962	7.3879	7.54744	7.67195
0.0188125	7.6194	7.60253	7.6965	7.54849	7.71297	7.68624	7.51904	7.38687	7.6323
0.0190875	7.71187	7.62748	7.36744	7.61429	7.32639	7.42192	7.43998	7.533	7.38213
0.0193625	7.35778	7.41652	7.31754	7.59529	7.54885	7.40585	7.63821	7.54094	7.53298
