0.0393125	7.29161	7.16273	7.12953	7.23996	7.23472	7.40246	7.35348	6.99967
0.0396625	7.32674	7.17998	7.11793	7.36705	7.2788	7.36925	7.32655	7.11931
0.04	7.30792	7.20716	7.22188	7.1924	7.2633	7.32515	7.37912	7.06396
0.04035	7.29902	7.22491	7.06489	7.22031	7.36283	7.29156	7.38385	7.01308
0.0407	7.30008	7.17041	7.12123	7.30776	7.251	7.36292	7.32403	7.16427
0.04105	7.29615	7.17462	7.13696	7.28672	7.23117	7.28123	7.33254	7.10486
0.0414	7.35131	7.22103	7.18373	7.34617	7.25392	7.27231	7.32523	7.02011
0.0417625	7.29172	7.19648	7.0626	7.19618	7.14794	7.31959	7.33604	7.01905
0.042125	7.27878	7.20722	7.14784	7.19207	7.25463	7.34945	7.34839	7.05914
0.042475	7.25216	7.14378	7.09433	7.20035	7.2342	7.30784	7.38808	7.00025
0.04285	7.29362	7.18676	7.16508	7.21113	7.2725	7.25745	7.27118	6.95547
0.0432125	7.26866	7.06514	7.0605	7.20201	7.21028	7.25195	7.3108	7.04292
0.043575	7.294	7.0869	7.16288	7.28042	7.2739	7.29127	7.3151	7.12121
0.04395	7.21926	7.06179	7.0815	7.19382	7.20118	7.26952	7.37054	7.06634
0.044325	7.31781	7.12373	7.12377	7.12489	7.25029	7.28742	7.2261	7.02557
0.0447	7.27127	7.16111	7.10768	7.18329	7.28986	7.2747	7.27906	7.09958
0.045075	7.31256	7.08445	7.0891	7.13324	7.30098	7.33528	7.27167	7.01882
0.0454625	7.28707	7.13824	7.0558	7.19509	7.23124	7.2374	7.27405	7.04699
0.04585	7.28085	7.1233	7.15468	7.18857	7.1838	7.17482	7.26963	7.08805
0.0462375	7.27209	7.1205	7.15005	7.12917	7.21954	7.28768	7.27891	7.004
0.046625	7.18269	7.14206	7.03433	7.11684	7.21652	7.17572	7.28741	7.04916
0.0470125	7.19546	7.146	7.09802	7.25832	7.23504	7.21294	7.28857	6.99401
0.0474125	7.32026	7.09048	7.0441	7.21475	7.16626	7.23788	7.34784	6.98937
0.0478125	7.21754	7.07555	7.13896	7.10269	7.21691	7.27704	7.26479	7.0204
0.0482125	7.21702	7.04704	7.09604	7.11816	7.19884	7.22216	7.25207	6.91424
0.0486125	7.17648	7.07737	7.10665	7.15306	7.16899	7.25323	7.25695	6.96834
0.049025	7.22918	7.0411	7.04772	7.08395	7.22369	7.27886	7.30572	6.94434
0.049425	7.12608	7.09451	7.07596	7.13127	7.19643	7.12618	7.29257	6.91606
0.0498375	7.17596	7.0388	7.08183	7.1862	7.18226	7.20391	7.24131	6.95558
0.05025	7.13216	7.05182	7.03446	7.06206	7.15482	7.15332	7.20563	6.96616
0.050675	7.12575	7.12123	7.02745	7.1143	7.13702	7.20187	7.28749	6.97441
0.0511	7.26546	6.99643	6.96969	7.05807	7.06571	7.23283	7.2612	6.92865
0.0515125	7.18503	7.04261	6.99361	7.05713	7.10844	7.1739	7.21311	6.94632
0.05195	7.23336	7.02377	7.12151	7.07658	7.27568	7.23635	7.18871	6.90348
0.052375	7.21619	7.05421	7.00542	7.05479	7.1915	7.14429	7.22817	6.98498
0.0528	7.17502	7.02537	6.9811	7.11659	7.1857	7.1625	7.13231	7.0006
0.0532375	7.14203	7.07597	7.00653	7.14833	7.05469	7.13331	7.18272	6.92922
0.053675	7.17164	7.10993	7.09454	7.10118	7.23556	7.18122	7.14838	7.01498
0.054125	7.1516	6.99283	7.06387	7.06966	7.15495	7.19822	7.18959	6.96469
0.0545625	7.18257	7.02385	7.04277	7.05711	7.11681	7.11454	7.18998	6.88354
0.0550125	7.18572	7.06538	7.06019	7.05244	7.15032	7.17203	7.18461	6.96914
0.0554625	7.12482	7.06878	7.04375	7.06771	7.06363	7.15364	7.18192	6.93684
0.0559125	7.1019	6.99034	7.01275	7.10472	7.13224	7.13393	7.22108	6.91408
0.056375	7.04329	6.9898	7.00168	7.07701	7.10086	7.17032	7.22484	6.93038
0.0568375	7.19598	7.03829	6.93397	7.13275	7.11663	7.11034	7.23328	6.93452
0.0573	7.08508	7.04573	6.98426	7.09377	7.12089	7.15865	7.14455	6.91159
0.0577625	7.11068	7.0258	6.93647	6.99609	7.05121	7.13536	7.14926	6.90588
0.0582375	7.09416	7.04467	7.03828	7.09262	7.09833	7.14684	7.18651	6.85231
0.0587125	7.09346	6.97932	7.04474	6.9965	7.10459	7.13633	7.16043	6.92488
0.0591875	7.10419	6.95053	6.89237	7.01458	7.16125	7.09706	7.16161	6.85228
0.0596625	7.14455	6.9541	6.99979	7.01939	7.1441	7.0859	7.18507	6.90422
0.06015	7.06822	6.98505	7.02721	7.02526	7.07262	7.14389	7.13304	6.92513
0.0606375	7.04735	7.02278	6.95941	6.98843	7.1076	7.0207	7.14308	6.89044
0.061125	7.04231	6.98847	6.95322	7.00825	7.1834	7.02491	7.16201	6.88023
0.0616125	7.08712	6.99176	6.96914	7.00594	7.01974	7.04349	7.07277	6.86835
0.0621125	7.10198	6.9862	6.97056	6.98932	7.08124	7.10397	7.05931	6.93153
0.0626125	7.0535	6.99968	6.92182	7.04851	7.08553	7.11535	7.11185	6.9594
0.0631125	7.05649	6.99794	6.93064	7.0593	7.10484	7.12397	7.15114	6.88889
0.063625	7.04787	6.9914	6.99711	6.95543	7.07819	7.09557	7.11902	6.73729
0.064125	7.04949	7.03752	6.95037	6.9164	7.10241	7.09603	7.08534	6.75392
0.06465	7.09957	6.97539	6.93567	7.01058	7.12568	7.03512	7.10407	6.84608
0.0651625	7.0913	6.90773	6.91267	7.01813	7.03321	7.06736	7.09523	6.84443
0.0656875	7.05222	6.97482	6.94281	6.9335	7.09014	7.0925	7.09335	6.9146
0.0662125	7.00731	6.97374	6.90678	6.94458	6.99995	7.04683	7.07778	6.91239
0.0667375	7.06278	6.87895	6.91781	6.94362	7.06061	7.07401	6.98088	6.81094
0.0672625	7.06241	6.94967	7.01405	6.98119	7.01447	7.04859	7.04153	6.87899
0.0678	7.0417	6.85266	6.96737	7.00668	7.00417	7.06342	7.03874	6.81511
0.0683375	6.9881	6.89105	6.9551	6.93477	7.0237	7.03724	7.124	6.80546
0.0688875	6.95219	6.93468	6.94963	6.96021	7.03854	7.0075	7.0692	6.73304
0.0694375	7.01724	6.89489	6.95769	6.90258	7.02929	6.91893	7.04248	6.79111
0.0699875	6.99688	6.85731	6.89706	6.93911	6.97845	7.00606	7.09368	6.86449
0.0705375	6.97294	6.91533	6.89912	6.9552	6.99215	7.00205	7.0281	6.7391
0.0711	6.98873	6.92716	6.8908	6.99807	7.01439	7.02821	7.09361	6.79566
0.0716625	6.97993	6.88319	6.8948	6.88551	6.98642	6.96993	7.06445	6.76909
0.072225	7.01244	6.89308	6.83297	6.87998	6.96635	6.979	7.00633	6.8205
0.0728	6.95391	6.96186	6.85501	6.89528	7.0583	7.03519	7.00813	6.79569
0.0733625	6.99737	6.91106	6.83999	6.87023	6.99243	7.01847	7.00193	6.78814
